timestamp,A,B,C,D,E,F,G
2023-01-09 14:00:00,7254.607539999999,7245.860159999998,,,,,
2023-01-09 14:30:00,7319.383899999999,7310.980549999999,,,,,
2023-01-09 15:00:00,7345.442980000002,7334.9154100000005,,,,,
2023-01-09 15:30:00,7347.75052,7340.190039999999,,,,,
2023-01-09 16:00:00,7343.0062400000015,7334.59075,,,,,
2023-01-09 16:30:00,7318.102269999999,7305.457579999999,,,,,
2023-01-09 17:00:00,7168.986159999999,7156.021599999998,,,,,
2023-01-09 17:30:00,7066.73157,7054.666159999999,,,,,
2023-01-09 18:00:00,6875.984079999998,6865.363329999999,,,,,
2023-01-09 18:30:00,7056.915779999998,7043.221509999999,,,,,
2023-01-09 19:00:00,7287.966209999999,7279.862949999999,,,,,
2023-01-09 19:30:00,7309.987399999999,7303.704899999999,,,,,
2023-01-09 20:00:00,7326.451539999999,7320.495539999999,,,,,
2023-01-09 20:30:00,7320.394499999999,7313.729749999999,,,,,
2023-01-09 21:00:00,7315.24252,7309.871989999998,,,,,
2023-01-09 21:30:00,7307.069599999999,7299.700929999999,,,,,
2023-01-09 22:00:00,7215.904629999999,7210.287389999999,,,,,
2023-01-09 22:30:00,7109.50231,7102.160139999998,,,,,
2023-01-09 23:00:00,6978.274799999999,6968.429649999999,,,,,
2023-01-09 23:30:00,6788.80876,6777.719789999999,,,,,
2023-01-10 00:00:00,6533.533989999999,6523.086699999998,,,,,
2023-01-10 00:30:00,6408.092549999999,,,,,,
2023-01-10 01:00:00,6292.742039999998,,,,,,
2023-01-10 01:30:00,6218.931530000001,,,,,,
2023-01-10 02:00:00,6129.9920299999985,,,,,,
2023-01-10 02:30:00,6072.662549999999,,,,,,
2023-01-10 03:00:00,6068.4831699999995,,,,,,
2023-01-10 03:30:00,6026.614299999999,,,,,,
2023-01-10 04:00:00,6034.138759999998,,,,,,
2023-01-10 04:30:00,6051.919679999999,,,,,,
2023-01-10 05:00:00,6065.629399999998,,,,,,
2023-01-10 05:30:00,6067.791160000001,,,,,,
2023-01-10 06:00:00,6042.37944,,,,,,
2023-01-10 06:30:00,6112.45519,,,,,,
2023-01-10 07:00:00,6194.05328,,,,,,
2023-01-10 07:30:00,6372.874529999998,,,,,,
2023-01-10 08:00:00,6541.163709999999,,,,,,
2023-01-10 08:30:00,6776.447549999999,,,,,,
2023-01-10 09:00:00,6946.461039999997,,,,,,
2023-01-10 09:30:00,7035.93413,,,,,,
2023-01-10 10:00:00,7139.488679999998,,,,,,
2023-01-10 10:30:00,7197.185090000001,,,,,,
2023-01-10 11:00:00,7282.7669000000005,,,,,,
2023-01-10 11:30:00,7354.251079999999,,,,,,
2023-01-10 12:00:00,7375.34434,,,,,,
2023-01-10 12:30:00,7340.173959999998,,,,,,
2023-01-10 13:00:00,7324.725209999998,7436.738039999998,,,,,
2023-01-10 13:30:00,7247.260649999999,7359.773149999998,,,,,
2023-01-10 14:00:00,7237.54354,7350.911099999999,,,,,
2023-01-10 14:30:00,7306.18843,7423.025319999999,,,,,
2023-01-10 15:00:00,7330.48625,7445.381639999998,,,,,
2023-01-10 15:30:00,7330.831449999999,7448.026569999999,,,,,
2023-01-10 16:00:00,7285.71535,7399.838089999999,,,,,
2023-01-10 16:30:00,7251.240929999999,7367.032099999998,,,,,
2023-01-10 17:00:00,7151.23215,7265.075839999998,,,,,
2023-01-10 17:30:00,7094.72881,7207.970869999999,,,,,
2023-01-10 18:00:00,6949.529749999998,7064.279659999999,,,,,
2023-01-10 18:30:00,6875.8263499999985,6996.97585,,,,,
2023-01-10 19:00:00,7179.784099999999,7293.782599999999,,,,,
2023-01-10 19:30:00,7201.428109999997,7317.559039999997,,,,,
2023-01-10 20:00:00,7205.98405,7318.45025,,,,,
2023-01-10 20:30:00,7168.494959999997,7277.240719999997,,,,,
2023-01-10 21:00:00,7142.910799999998,7242.048319999998,,,,,
2023-01-10 21:30:00,7121.991029999997,7218.318799999999,,,,,
2023-01-10 22:00:00,7030.585249999996,7141.997129999997,,,,,
2023-01-10 22:30:00,6953.477159999999,6958.037879999998,,,,,
2023-01-10 23:00:00,6827.2555299999985,6833.8899599999995,,,,,
2023-01-10 23:30:00,6650.632769999998,6657.2148499999985,,,,,
2023-01-11 00:00:00,6483.011679999997,6489.744329999997,,,,,
2023-01-11 00:30:00,6427.4932100000005,,,,,,
2023-01-11 01:00:00,6316.81792,,,,,,
2023-01-11 01:30:00,6230.487969999999,,,,,,
2023-01-11 02:00:00,6169.351460000002,,,,,,
2023-01-11 02:30:00,6130.353100000001,,,,,,
2023-01-11 03:00:00,6112.84933,,,,,,
2023-01-11 03:30:00,6085.673000000001,,,,,,
2023-01-11 04:00:00,6076.425570000002,,,,,,
2023-01-11 04:30:00,6094.226929999999,6087.93756,,,,,
2023-01-11 05:00:00,6086.07506,6077.398779999999,,,,,
2023-01-11 05:30:00,6106.75192,6098.80427,,,,,
2023-01-11 06:00:00,6129.456050000002,6121.283540000001,,,,,
2023-01-11 06:30:00,6159.383320000003,6153.440380000001,,,,,
2023-01-11 07:00:00,6232.099660000003,6226.898789999999,,,,,
2023-01-11 07:30:00,6376.367490000001,6376.31309,,,,,
2023-01-11 08:00:00,6550.5624099999995,6549.6474,,,,,
2023-01-11 08:30:00,6792.1562,6788.84438,,,,,
2023-01-11 09:00:00,6986.151699999999,6983.309969999999,,,,,
2023-01-11 09:30:00,7087.434170000001,7085.86676,,,,,
2023-01-11 10:00:00,7222.3722400000015,7220.177710000001,,,,,
2023-01-11 10:30:00,7321.774930000002,7320.422850000002,,,,,
2023-01-11 11:00:00,7348.944090000001,7347.89389,7541.411890000002,,,,
2023-01-11 11:30:00,7380.924080000002,7379.86213,7605.687460000002,,,,
2023-01-11 12:00:00,7380.358990000002,7381.53945,7608.511810000003,,,,
2023-01-11 12:30:00,7362.392720000001,7361.903299999999,7590.119400000001,,,,
2023-01-11 13:00:00,7333.920060000002,7335.989710000001,7521.28479,,,,
2023-01-11 13:30:00,7249.18414,7249.299149999998,7435.3571999999995,,,,
2023-01-11 14:00:00,7314.022529999999,7315.006560000002,7478.944490000002,,,,
2023-01-11 14:30:00,7336.4717,7335.3602900000005,7500.008100000001,,,,
2023-01-11 15:00:00,7345.473289999999,7342.397549999999,7503.440590000001,,,,
2023-01-11 15:30:00,7333.1588900000015,7329.027020000001,7496.398180000001,,,,
2023-01-11 16:00:00,7296.970750000002,7294.427970000001,7459.270900000002,,,,
2023-01-11 16:30:00,7258.104740000001,7252.528539999999,7437.191690000002,,,,
2023-01-11 17:00:00,7175.007020000001,7169.638900000001,7349.042470000002,,,,
2023-01-11 17:30:00,7101.38242,7096.065220000001,7238.300690000003,,,,
2023-01-11 18:00:00,6954.03853,6948.823850000002,7098.824020000002,,,,
2023-01-11 18:30:00,6833.37309,6828.245400000001,6965.3721700000015,,,,
2023-01-11 19:00:00,7150.525009999999,7145.89933,7279.404460000001,,,,
2023-01-11 19:30:00,7229.760110000001,7225.198620000001,7360.736340000001,,,,
2023-01-11 20:00:00,7243.55212,7240.78517,7376.218110000001,,,,
2023-01-11 20:30:00,7224.86498,7222.78463,7359.50892,7139.07615,,,
2023-01-11 21:00:00,7199.06611,7193.877089999999,7351.7473899999995,7131.284600000002,,,
2023-01-11 21:30:00,7161.6319300000005,7157.18635,7294.128440000001,7073.051530000002,,,
2023-01-11 22:00:00,7026.34013,7024.2384200000015,7181.77911,6961.4730899999995,,,
2023-01-11 22:30:00,6913.40386,6910.275720000001,7046.52225,6829.29937,,,
2023-01-11 23:00:00,6778.071280000001,6775.114250000001,6891.879330000001,6671.35003,,,
2023-01-11 23:30:00,6606.2614300000005,6605.56662,6719.496400000001,6499.92407,,,
2023-01-12 00:00:00,6451.861360000001,6452.88407,6568.77886,6348.9567,,,
2023-01-12 00:30:00,6389.718110000002,,,,,,
2023-01-12 01:00:00,6290.425150000001,,,,,,
2023-01-12 01:30:00,6199.137920000001,,,,,,
2023-01-12 02:00:00,6131.49258,,,,,,
2023-01-12 02:30:00,6085.8100300000015,,,,,,
2023-01-12 03:00:00,6048.814900000001,,,,,,
2023-01-12 03:30:00,6043.43509,,,,,,
2023-01-12 04:00:00,6047.738959999999,,,,,,
2023-01-12 04:30:00,6047.591210000001,,,,,,
2023-01-12 05:00:00,6057.470720000003,,,,,,
2023-01-12 05:30:00,6080.654840000004,,,,,,
2023-01-12 06:00:00,6104.365939999999,,,,,,
2023-01-12 06:30:00,6161.003419999999,,,,,,
2023-01-12 07:00:00,6250.24279,,,,,,
2023-01-12 07:30:00,6444.195580000001,,,,,,
2023-01-12 08:00:00,6741.299839999999,,,,,,
2023-01-12 08:30:00,6916.6798,6862.5457499999975,,,,,
2023-01-12 09:00:00,7085.912890000001,7029.686059999999,,,,,
2023-01-12 09:30:00,7214.849529999999,7162.9386399999985,,,,,
2023-01-12 10:00:00,7371.51195,7318.303509999998,,,,,
2023-01-12 10:30:00,7443.475010000001,7391.252459999999,,,,,
2023-01-12 11:00:00,7504.591869999999,7452.14982,,,,,
2023-01-12 11:30:00,7534.568210000001,7482.639299999998,,,,,
2023-01-12 12:00:00,7535.70637,7483.905439999998,,,,,
2023-01-12 12:30:00,7540.327279999999,7489.424259999999,,,,,
2023-01-12 13:00:00,7487.341789999999,7436.386259999999,,,,,
2023-01-12 13:30:00,7420.002669999999,7364.765409999999,7367.980059999999,,,,
2023-01-12 14:00:00,7391.045699999999,7338.3888499999985,7339.103289999998,,,,
2023-01-12 14:30:00,7484.170399999998,7430.898739999997,7430.370239999999,,,,
2023-01-12 15:00:00,7524.851759999999,7471.930639999998,7473.691039999999,,,,
2023-01-12 15:30:00,7522.7570000000005,7520.9072799999985,7520.69503,,,,
2023-01-12 16:00:00,7496.089330000001,7494.109429999998,7493.7956300000005,,,,
2023-01-12 16:30:00,7438.356949999997,7437.392549999998,7437.065339999997,,,,
2023-01-12 17:00:00,7349.291549999998,7348.369259999998,7347.51297,,,,
2023-01-12 17:30:00,7225.333919999999,7224.881139999999,7224.171649999999,,,,
2023-01-12 18:00:00,7087.768469999999,7085.326689999998,7084.543439999999,,,,
2023-01-12 18:30:00,6929.645290000001,6925.147019999997,6924.503789999998,,,,
2023-01-12 19:00:00,7238.332509999998,7236.795729999997,7236.834569999996,,,,
2023-01-12 19:30:00,7333.23923,7333.651709999998,7334.750959999999,,,,
2023-01-12 20:00:00,7356.929649999999,7357.623209999997,7358.255089999999,,,,
2023-01-12 20:30:00,7358.645839999998,7359.369789999997,7360.227919999998,,,,
2023-01-12 21:00:00,7342.22455,7341.6275499999965,7341.033789999999,,,,
2023-01-12 21:30:00,7295.359899999998,7295.261579999998,7292.770179999999,,,,
2023-01-12 22:00:00,7202.0513599999995,7200.876259999997,7199.136239999999,,,,
2023-01-12 22:30:00,7105.607680000001,7103.740499999997,7103.0195399999975,,,,
2023-01-12 23:00:00,6940.839240000002,6939.393259999998,6935.196349999998,,,,
2023-01-12 23:30:00,6762.489490000003,6760.087879999998,6759.7737099999995,,,,
2023-01-13 00:00:00,6553.437410000001,6560.590839999997,6555.184709999998,,,,
2023-01-13 00:30:00,6470.298209999998,,,,,,
2023-01-13 01:00:00,6350.213819999999,,,,,,
2023-01-13 01:30:00,6259.9881399999995,,,,,,
2023-01-13 02:00:00,6179.447689999999,,,,,,
2023-01-13 02:30:00,6152.0274899999995,,,,,,
2023-01-13 03:00:00,6136.890489999998,,,,,,
2023-01-13 03:30:00,6130.479019999999,,,,,,
2023-01-13 04:00:00,6124.364839999998,6124.894119999998,,,,,
2023-01-13 04:30:00,6132.335099999998,6133.166879999999,,,,,
2023-01-13 05:00:00,6144.207089999998,6143.730099999999,,,,,
2023-01-13 05:30:00,6175.266899999999,6174.369949999998,,,,,
2023-01-13 06:00:00,6189.764839999998,6190.526930000001,,,,,
2023-01-13 06:30:00,6239.832900000001,6238.8467900000005,,,,,
2023-01-13 07:00:00,6319.6407,6318.616440000001,,,,,
2023-01-13 07:30:00,6489.74823,6488.55502,,,,,
2023-01-13 08:00:00,6680.7113500000005,6680.822180000001,,,,,
2023-01-13 08:30:00,6961.349640000001,6960.9724700000015,,,,,
2023-01-13 09:00:00,7108.036690000002,7107.221910000001,,,,,
2023-01-13 09:30:00,7222.529209999998,7216.5248299999985,,,,,
2023-01-13 10:00:00,7334.394019999997,7331.498770000001,,,,,
2023-01-13 10:30:00,7425.958590000001,7422.947020000003,,,,,
2023-01-13 11:00:00,7471.18524,7476.616830000002,,,,,
2023-01-13 11:30:00,7505.827039999999,7503.356730000002,,,,,
2023-01-13 12:00:00,7523.2974699999995,7523.956410000003,,,,,
2023-01-13 12:30:00,7519.842209999999,7511.546120000002,,,,,
2023-01-13 13:00:00,7486.869640000002,7484.823850000002,7380.484100000001,,,,
2023-01-13 13:30:00,7429.341280000001,7427.219500000002,7322.069870000004,,,,
2023-01-13 14:00:00,7371.0299700000005,7369.66851,7261.771220000001,,,,
2023-01-13 14:30:00,7472.51195,7474.898150000002,7366.327680000002,,,,
2023-01-13 15:00:00,7503.999530000002,7497.225410000003,7394.576560000003,,,,
2023-01-13 15:30:00,7528.444170000001,7522.62332,7419.0212200000005,,,,
2023-01-13 16:00:00,7504.00608,7501.696920000001,7397.314300000003,,,,
2023-01-13 16:30:00,7450.068069999999,7447.32346,7343.703249999999,,,,
2023-01-13 17:00:00,7276.048860000002,7274.86394,7168.841940000001,,,,
2023-01-13 17:30:00,7115.270280000002,7116.785060000002,7011.194100000002,,,,
2023-01-13 18:00:00,6948.754149999999,6947.315830000001,6941.535930000001,7026.5841,,,
2023-01-13 18:30:00,6817.042419999998,6819.54119,6808.84434,6897.16106,,,
2023-01-13 19:00:00,7097.243420000001,7096.39751,7099.48818,7177.35328,,,
2023-01-13 19:30:00,7211.34656,7213.460459999999,7216.74849,7291.558230000001,,,
2023-01-13 20:00:00,7244.507239999999,7246.971350000001,7249.248700000001,7327.687830000001,,,
2023-01-13 20:30:00,7244.163949999998,7246.453119999999,7249.35041,7327.24149,,,
2023-01-13 21:00:00,7226.966059999999,7230.725920000001,7232.81353,7309.57534,,,
2023-01-13 21:30:00,7200.35161,7204.876200000001,7207.919489999999,7284.1000300000005,,,
2023-01-13 22:00:00,7102.499559999999,7107.988559999999,7104.324129999999,7185.778499999999,,,
2023-01-13 22:30:00,7004.515410000001,7011.298000000001,7007.563750000001,7088.755059999999,,,
2023-01-13 23:00:00,6841.781859999999,6856.090320000001,6842.769719999999,6922.81593,,,
2023-01-13 23:30:00,6659.689319999999,6675.544859999999,6658.4492199999995,6738.081039999998,,,
2023-01-14 00:00:00,6491.1169500000005,6509.103359999999,6491.288039999999,6548.45703,,,
2023-01-14 00:30:00,,,,,,,
2023-01-14 01:00:00,,,,,,,
2023-01-14 01:30:00,,,,,,,
2023-01-14 02:00:00,6094.603240000001,,,,,,
2023-01-14 02:30:00,6041.679010000001,,,,,,
2023-01-14 03:00:00,6017.398080000001,,,,,,
2023-01-14 03:30:00,5995.634030000001,,,,,,
2023-01-14 04:00:00,5979.12463,,,,,,
2023-01-14 04:30:00,5979.7311,,,,,,
2023-01-14 05:00:00,6001.327390000001,,,,,,
2023-01-14 05:30:00,6000.780009999999,,,,,,
2023-01-14 06:00:00,6004.19974,,,,,,
2023-01-14 06:30:00,6011.169240000001,,,,,,
2023-01-14 07:00:00,6049.730200000001,,,,,,
2023-01-14 07:30:00,6245.16451,,,,,,
2023-01-14 08:00:00,6378.2136199999995,,,,,,
2023-01-14 08:30:00,6606.867890000001,,,,,,
2023-01-14 09:00:00,6739.853180000002,,,,,,
2023-01-14 09:30:00,6871.922840000002,,,,,,
2023-01-14 10:00:00,6953.753250000001,,,,,,
2023-01-14 10:30:00,7117.260720000005,,,,,,
2023-01-14 11:00:00,7162.491140000004,,,,,,
2023-01-14 11:30:00,7190.077750000004,,,,,,
2023-01-14 12:00:00,7190.329140000002,,,,,,
2023-01-14 12:30:00,7159.896120000003,,,,,,
2023-01-14 13:00:00,7074.770240000006,,,,,,
2023-01-14 13:30:00,7002.463550000002,,,,,,
2023-01-14 14:00:00,6983.953900000003,,,,,,
2023-01-14 14:30:00,6986.606360000004,,,,,,
2023-01-14 15:00:00,6957.473830000003,,,,,,
2023-01-14 15:30:00,6940.283860000001,7093.38399,,,,,
2023-01-14 16:00:00,6885.139440000002,7037.649980000001,,,,,
2023-01-14 16:30:00,6858.411220000001,7009.37532,,,,,
2023-01-14 17:00:00,6796.147810000001,6944.4514199999985,,,,,
2023-01-14 17:30:00,6755.22414,6899.366209999998,,,,,
2023-01-14 18:00:00,6744.14016,6889.1706,,,,,
2023-01-14 18:30:00,6802.03992,6948.534639999999,,,,,
2023-01-14 19:00:00,7018.238200000001,7120.383559999999,,,,,
2023-01-14 19:30:00,7104.6916999999985,7204.30484,,,,,
2023-01-14 20:00:00,7119.51207,7221.810769999997,,,,,
2023-01-14 20:30:00,7110.886270000001,7212.542389999999,,,,,
2023-01-14 21:00:00,7090.14444,7191.718069999999,7049.211879999999,,,,
2023-01-14 21:30:00,7059.06353,7160.74432,7020.538779999999,,,,
2023-01-14 22:00:00,7013.53097,7116.22374,6975.530499999997,,,,
2023-01-14 22:30:00,6941.5409,6981.03056,6844.758759999999,,,,
2023-01-14 23:00:00,6824.923489999999,6864.880580000001,6727.071139999999,,,,
2023-01-14 23:30:00,6585.01288,6624.84694,6558.56485,,,,
2023-01-15 00:00:00,6424.642090000001,6474.904139999999,6397.938929999999,,,,
2023-01-15 00:30:00,6315.997839999999,,,,,,
2023-01-15 01:00:00,6205.509499999998,,,,,,
2023-01-15 01:30:00,6105.640129999998,,,,,,
2023-01-15 02:00:00,6004.86471,,,,,,
2023-01-15 02:30:00,5924.156959999998,,,,,,
2023-01-15 03:00:00,5889.82403,,,,,,
2023-01-15 03:30:00,5858.585469999998,,,,,,
2023-01-15 04:00:00,5828.2988099999975,,,,,,
2023-01-15 04:30:00,5814.069379999997,,,,,,
2023-01-15 05:00:00,5816.753209999999,,,,,,
2023-01-15 05:30:00,5713.421979999997,,,,,,
2023-01-15 06:00:00,5642.51254,5642.305619999999,,,,,
2023-01-15 06:30:00,5600.045339999999,5598.72329,,,,,
2023-01-15 07:00:00,5552.359409999997,5554.073789999999,,,,,
2023-01-15 07:30:00,5675.934519999998,5675.712780000001,,,,,
2023-01-15 08:00:00,5766.356419999998,5764.518679999998,,,,,
2023-01-15 08:30:00,5891.584419999999,5895.543949999999,,,,,
2023-01-15 09:00:00,5996.974869999997,5997.839439999996,,,,,
2023-01-15 09:30:00,6130.321349999999,6128.48543,,,,,
2023-01-15 10:00:00,6203.298079999998,6205.135129999998,,,,,
2023-01-15 10:30:00,6279.646899999998,6264.618280000001,,,,,
2023-01-15 11:00:00,6391.9618599999985,6370.209789999998,,,,,
2023-01-15 11:30:00,6407.455449999999,6389.252599999999,,,,,
2023-01-15 12:00:00,6415.34397,6404.7737799999995,,,,,
2023-01-15 12:30:00,6424.043929999999,6412.489319999998,,,,,
2023-01-15 13:00:00,6392.161299999997,6377.7892600000005,,,,,
2023-01-15 13:30:00,6399.892249999999,6387.845409999999,,,,,
2023-01-15 14:00:00,6331.837099999998,6318.241149999999,,,,,
2023-01-15 14:30:00,6376.130289999998,6359.902749999999,,,,,
2023-01-15 15:00:00,6378.402239999998,6362.252879999999,,,,,
2023-01-15 15:30:00,6339.66118,6328.541039999999,,,,,
2023-01-15 16:00:00,6312.868339999999,6303.505829999999,,,,,
2023-01-15 16:30:00,6263.807959999998,6254.161929999999,,,,,
2023-01-15 17:00:00,6194.106399999999,6183.3604,,,,,
2023-01-15 17:30:00,6175.236889999999,6163.7580199999975,,,,,
2023-01-15 18:00:00,6207.53863,6194.4707899999985,,,,,
2023-01-15 18:30:00,6502.458229999998,6491.421919999998,6450.3479,,,,
2023-01-15 19:00:00,6914.14742,6899.297169999998,6859.345539999998,,,,
2023-01-15 19:30:00,7012.75088,6999.352049999998,6960.105169999998,,,,
2023-01-15 20:00:00,7111.244439999999,7098.12174,7059.585719999998,,,,
2023-01-15 20:30:00,7110.621999999999,7093.8786599999985,7055.607809999999,,,,
2023-01-15 21:00:00,7043.02416,7026.850649999998,6988.481529999999,,,,
2023-01-15 21:30:00,7003.05689,6986.542669999997,6947.829809999998,,,,
2023-01-15 22:00:00,6787.300999999998,6771.506659999996,6732.772029999998,,,,
2023-01-15 22:30:00,6650.756339999998,6635.60409,6581.322319999999,,,,
2023-01-15 23:00:00,6466.141399999999,6453.297329999999,6431.379149999999,,,,
2023-01-15 23:30:00,6304.882109999996,6292.867739999999,6262.618759999998,,,,
2023-01-16 00:00:00,6135.147589999998,6125.053470000001,6127.115259999999,,,,
2023-01-16 00:30:00,6181.0549999999985,,,,,,
2023-01-16 01:00:00,6051.634760000002,,,,,,
2023-01-16 01:30:00,5926.1534599999995,,,,,,
2023-01-16 02:00:00,5835.684640000001,,,,,,
2023-01-16 02:30:00,5777.953960000002,,,,,,
2023-01-16 03:00:00,5768.13485,,,,,,
2023-01-16 03:30:00,5747.704780000002,,,,,,
2023-01-16 04:00:00,5744.046860000001,,,,,,
2023-01-16 04:30:00,5758.459020000001,,,,,,
2023-01-16 05:00:00,5817.6929500000015,,,,,,
2023-01-16 05:30:00,5847.588560000002,,,,,,
2023-01-16 06:00:00,5803.023590000001,,,,,,
2023-01-16 06:30:00,5943.916910000001,,,,,,
2023-01-16 07:00:00,6094.617590000002,,,,,,
2023-01-16 07:30:00,6341.469670000001,,,,,,
2023-01-16 08:00:00,6514.166259999999,6517.9389599999995,,,,,
2023-01-16 08:30:00,6764.27418,6769.66061,,,,,
2023-01-16 09:00:00,6921.64075,6923.003110000001,,,,,
2023-01-16 09:30:00,7071.245679999998,7068.568899999998,,,,,
2023-01-16 10:00:00,7190.08008,7191.825359999999,,,,,
2023-01-16 10:30:00,7301.541510000001,7302.6762499999995,7299.202959999997,,,,
2023-01-16 11:00:00,7389.11876,7395.831449999997,7389.677779999998,,,,
2023-01-16 11:30:00,7446.674610000001,7452.312500000002,7446.769190000001,,,,
2023-01-16 12:00:00,7469.828330000002,7475.451880000002,7469.216089999999,,,,
2023-01-16 12:30:00,7443.933900000002,7450.088380000003,7447.97799,,,,
2023-01-16 13:00:00,7385.84226,7393.219750000001,7389.503890000002,,,,
2023-01-16 13:30:00,7334.462259999999,7341.38905,7339.316259999999,,,,
2023-01-16 14:00:00,7329.9951999999985,7336.140929999999,7335.45223,,,,
2023-01-16 14:30:00,7395.832919999999,7399.892359999999,7400.009439999996,,,,
2023-01-16 15:00:00,7392.095050000001,7396.740519999999,7405.10027,,,,
2023-01-16 15:30:00,7424.721549999999,7429.049640000001,7432.329970000001,,,,
2023-01-16 16:00:00,7409.40209,7411.01703,7410.205639999999,,,,
2023-01-16 16:30:00,7366.55994,7364.840069999999,7365.8314199999995,,,,
2023-01-16 17:00:00,7193.84225,7187.834459999998,7190.09171,7033.82648,,,
2023-01-16 17:30:00,7068.724070000002,7060.87571,7063.13183,6900.225190000001,,,
2023-01-16 18:00:00,6892.835140000001,6887.390430000001,6888.78079,6729.105560000001,,,
2023-01-16 18:30:00,6882.070069999999,6880.239619999999,6884.599630000001,6722.782690000001,,,
2023-01-16 19:00:00,7194.3083799999995,7193.0527299999985,7188.701499999999,7108.273499999999,,,
2023-01-16 19:30:00,7319.404319999999,7315.796859999998,7310.28155,7230.962880000001,,,
2023-01-16 20:00:00,7337.26435,7334.00637,7330.37986,7248.688960000001,,,
